long,str,long,long,long,bool,str,long,str,str,long,float,long,float,float,long,long,flags,flags,long,
0,"Azeroth",0,15965,1,0,"Royaumes de l'est",0,"","",4,1.0,-1,0.0,0.0,-1,0,0x0,0x0,-1,
1,"Kalimdor",0,15965,1,0,"Kalimdor",0,"","",3,1.0,-1,0.0,0.0,-1,0,0x0,0x0,-1,
13,"test",0,1555,2,0,"Test",3817,"","",0,1.0,-1,0.0,0.0,-1,0,0x0,0x0,-1,
25,"ScottTest",0,1555,2,0,"Test de Scott",0,"","",0,1.0,-1,0.0,0.0,-1,0,0x0,0x0,-1,
30,"PVPZone01",3,1553,1,1,"Vallée d'Alterac",0,"Cachée dans les montagnes d’Alterac, la vallée d’Alterac est le domaine des Loups-de-givre. Les nains Foudrepiques, à la recherche de richesses et d’indices sur leur passé, y ont établi une tête de pont.

Sur ce champ de bataille à grande échelle, chaque camp tente de détruire les tours fortifiées et de tuer le général ennemis (Vanndar Foudrepique ou Drek'Thar).","Cachée dans les montagnes d’Alterac, la vallée d’Alterac est le domaine des Loups-de-givre. Les nains Foudrepiques, à la recherche de richesses et d’indices sur leur passé, y ont établi une tête de pont.

Sur ce champ de bataille à grande échelle, chaque camp tente de détruire les tours fortifiées et de tuer le général ennemis (Vanndar Foudrepique ou Drek'Thar).",104,1.0,-1,0.0,0.0,-1,0,0x0,0x0,-1,
33,"Shadowfang",1,1565,1,0,"Donjon d'Ombrecroc",0,"","",204,1.0,0,-230.988998413,1571.56994629,-1,0,0x0,0xA,-1,
34,"StormwindJail",1,1553,2,0,"Prison de Hurlevent",717,"","",194,1.0,0,-8762.37890625,848.010314941,-1,0,0x0,0xA,-1,
35,"StormwindPrison",0,1555,2,0,"<inutilisé>Prison de Hurlevent",717,"","",23,1.0,0,-8762.4765625,848.049133301,-1,0,0x0,0x0,-1,
36,"DeadminesInstance",1,1553,1,0,"Mortemines",0,"","",142,1.0,0,-11207.7998047,1681.15002441,-1,0,0x0,0xA,-1,
37,"PVPZone02",0,1553,1,1,"Cratère d'Azshara",0,"Ecrasez l'Alliance !","Défendez-vous contre l'assaut de la Horde !",25,1.0,-1,0.0,0.0,-1,0,0x0,0x0,-1,
42,"Collin",0,1555,2,0,"Test de Collin",0,"","",0,1.0,-1,0.0,0.0,-1,0,0x0,0x0,-1,
43,"WailingCaverns",1,1553,2,0,"Cavernes des Lamentations",718,"","",143,1.0,1,-751.131225586,-2209.24047852,-1,0,0x0,0xA,-1,
44,"Monastery",1,1555,2,0,"<inutilisé> Monastère",0,"","",42,1.0,0,2892.41333008,-811.241333008,-1,0,0x0,0xA,-1,
47,"RazorfenKraulInstance",1,1553,1,0,"Kraal de Tranchebauge",0,"","",188,1.0,1,-4459.44921875,-1660.21179199,-1,0,0x0,0xA,-1,
48,"Blackfathom",1,1553,2,0,"Profondeurs de Brassenoire",719,"","",196,1.0,1,4249.12060547,748.387084961,-1,0,0x0,0xA,-1,
70,"Uldaman",1,1553,2,0,"Uldaman",1337,"","",144,1.0,0,-6060.18164063,-2954.99731445,-1,0,0x0,0xA,-1,
90,"GnomeragonInstance",1,1553,2,0,"Gnomeregan",721,"","",193,1.0,0,-5162.66162109,931.598754883,-1,0,0x0,0xA,-1,
109,"SunkenTemple",1,1553,2,0,"Temple englouti",1477,"","",191,1.0,0,-10291.7001953,-3987.62988281,-1,0,0x0,0xA,-1,
129,"RazorfenDowns",1,1553,1,0,"Souilles de Tranchebauge",0,"","",145,1.0,1,-4662.8828125,-2535.87158203,-1,0,0x0,0xA,-1,
169,"EmeraldDream",2,1553,1,0,"Rêve d'émeraude",0,"","",0,1.0,-1,0.0,0.0,-1,0,0x0,0x28,-1,
189,"MonasteryInstances",1,1553,1,0,"Monastère écarlate",0,"","",190,1.0,0,2892.23535156,-811.263671875,-1,0,0x0,0xA,-1,
209,"TanarisInstance",1,1553,1,0,"Zul'Farrak",0,"","",146,1.0,1,-6790.57666016,-2891.27807617,-1,0,0x0,0xA,-1,
229,"BlackRockSpire",1,1537,2,0,"Pic Rochenoire",1583,"","",189,1.0,0,-7522.52685547,-1233.04150391,-1,0,0x0,0xA,-1,
230,"BlackrockDepths",1,1553,2,0,"Profondeurs de Rochenoire",1584,"","",103,1.0,0,-7178.09472656,-928.639465332,-1,0,0x0,0x5,-1,
249,"OnyxiaLairInstance",2,34305,2,0,"Repaire d'Onyxia",2159,"","",61,1.0,1,-4753.3125,-3752.42114258,-1,0,0x0,0x28,-1,
269,"CavernsOfTime",1,1553,1,0,"Ouverture de la Porte des ténèbres",0,"","",212,1.0,1,-8750.82714844,-4193.51318359,-1,1,0x0,0x5,-1,
289,"SchoolofNecromancy",1,1553,1,0,"Scholomance",0,"","",102,1.0,0,1274.78125,-2552.56396484,-1,0,0x0,0x5,-1,
309,"Zul'gurub",1,525841,1,0,"L’antique Zul'Gurub",1977,"","",161,1.0,0,-11916.0595703,-1224.57714844,-1,0,0x0,0x14,-1,
329,"Stratholme",1,1553,1,0,"Stratholme",0,"","",101,1.0,0,3392.31689453,-3378.4831543,-1,0,0x0,0x5,-1,
349,"Mauradon",1,1553,2,0,"Maraudon",2100,"","",81,1.0,1,-1432.69714355,2924.97753906,-1,0,0x0,0xA,-1,
369,"DeeprunTram",0,1553,2,0,"Tram des profondeurs",2257,"","",205,1.0,0,-8349.22363281,517.347961426,-1,0,0x0,0x0,-1,
389,"OrgrimmarInstance",1,1553,2,0,"Gouffre de Ragefeu",2437,"","",195,1.0,1,1816.75585938,-4423.37158203,-1,0,0x0,0xA,-1,
409,"MoltenCore",2,1553,2,0,"Cœur du Magma",2717,"","",192,1.0,0,-7510.56494141,-1036.69812012,-1,0,0x0,0x28,-1,
429,"DireMaul",1,1537,2,0,"Hache-Tripes",2557,"","",82,1.0,1,-3908.0300293,1130.0,-1,0,0x0,0x5,-1,
449,"AlliancePVPBarracks",0,1553,2,0,"Baraquements Alliance JcJ",2918,"","",181,1.0,-1,0.0,0.0,-1,0,0x0,0x0,-1,
450,"HordePVPBarracks",0,1553,2,0,"Baraquements Horde JcJ",2917,"","",182,1.0,-1,0.0,0.0,-1,0,0x0,0x0,-1,
451,"development",0,1631,1,0,"Terre en développement",0,"","",21,1.0,-1,0.0,0.0,-1,3,0x0,0x0,-1,
469,"BlackwingLair",2,1553,1,0,"Repaire de l'Aile noire",2677,"","",141,1.0,0,-7663.41259766,-1218.66650391,-1,0,0x0,0x28,-1,
489,"PVPZone03",3,1553,1,1,"Goulet des Chanteguerres",3277,"Aux confins de la forêt d’Orneval et des Tarides, le goulet des Chanteguerres est le théâtre d’affrontements perpétuels entre l'Alliance et la Horde.

Sur ce champ de bataille à dix contre dix de type Capture du drapeau, la première faction à capturer trois fois le drapeau obtient la victoire.

Les représentants de toutes les races d'Azeroth se ruent dans le goulet et mettent à disposition épées et sorts pour aider leurs alliés dans ce conflit.","Aux confins de la forêt d’Orneval et des Tarides, le goulet des Chanteguerres est le théâtre d’affrontements perpétuels entre l'Alliance et la Horde.

Sur ce champ de bataille à dix contre dix de type Capture du drapeau, la première faction à capturer trois fois le drapeau obtient la victoire.

Les représentants de toutes les races d'Azeroth se ruent dans le goulet et mettent à disposition épées et sorts pour aider leurs alliés dans ce conflit.",122,1.0,-1,0.0,0.0,-1,0,0x0,0x0,-1,
509,"AhnQiraj",2,1553,1,0,"Ruines d'Ahn'Qiraj",3429,"","",184,1.0,1,-8114.46435547,1526.36572266,-1,0,0x10B30,0x14,-1,
529,"PVPZone04",3,1553,1,1,"Bassin Arathi",3358,"Le bassin Arathi est l’un des principaux théâtres de la guerre entre humains et Réprouvés en Azeroth.

Les soldats d'élite des Profanateurs s’efforcent de couper les communications entre les humains et leurs alliés nains au sud.

Quant à la Ligue d’Arathor, elle tente de récupérer les territoires perdus pour le compte de ses bienfaiteurs de Hurlevent.","Le bassin Arathi est l’un des principaux théâtres de la guerre entre humains et Réprouvés en Azeroth.

La Ligue d’Arathor tente de récupérer les territoires perdus pour le compte de ses bienfaiteurs de Hurlevent.

Quant aux Profanateurs, ces soldats d’élites s’efforcent de couper les communications entre les humains et leurs alliés nains au sud.",183,1.25,-1,0.0,0.0,-1,0,0x0,0x0,-1,
530,"Expansion01",0,1553,1,0,"Outreterre",0,"","",198,1.0,-1,0.0,0.0,-1,1,0x0,0x0,-1,
531,"AhnQirajTemple",2,1553,1,0,"Temple d'Ahn'Qiraj",3428,"","",185,1.0,1,-8111.72412109,1526.7857666,-1,0,0x0,0x28,-1,
532,"Karazahn",2,1553,1,0,"Karazhan",3457,"","",200,1.0,0,-11110.4072266,-2004.06530762,-1,1,0x0,0xA,-1,
533,"Stratholme Raid",2,34321,1,0,"Naxxramas",3456,"","",197,1.0,-1,0.0,0.0,-1,2,0x0,0x19,-1,
534,"HyjalPast",2,1553,1,0,"La bataille du mont Hyjal",616,"","",212,1.0,1,-8178.5078125,-4182.05029297,-1,1,0x0,0x19,-1,
540,"HellfireMilitary",1,1553,2,0,"Citadelle des Flammes infernales : les Salles brisées",3714,"","",199,1.0,530,-306.758178711,3064.43554688,-1,1,0x0,0x5,-1,
542,"HellfireDemon",1,1553,2,0,"Citadelle des Flammes infernales : la Fournaise du sang",3713,"","",199,1.0,530,-295.419342041,3151.99267578,-1,1,0x0,0x5,-1,
543,"HellfireRampart",1,67089,1,0,"Citadelle des Flammes infernales : les Remparts",3562,"","",199,1.0,530,-360.049865723,3067.89550781,-1,1,0x0,0x5,-1,
544,"HellfireRaid",2,1553,2,0,"Repaire de Magtheridon",3836,"","",208,1.0,530,-330.233856201,3106.63598633,-1,1,0x0,0x19,-1,
545,"CoilfangPumping",1,1553,2,0,"Glissecroc : le Caveau de la vapeur",3715,"","",207,1.0,530,764.219055176,6915.07958984,-1,1,0x0,0x5,-1,
546,"CoilfangMarsh",1,1553,2,0,"Glissecroc : la Basse-tourbière",3716,"","",207,1.0,530,764.628234863,6768.07275391,-1,1,0x0,0x5,-1,
547,"CoilfangDraenei",1,1553,2,0,"Glissecroc : les Enclos aux esclaves",3717,"","",207,1.0,530,742.158203125,7011.32666016,-1,1,0x0,0x5,-1,
548,"CoilfangRaid",2,1553,2,0,"Glissecroc : caverne du sanctuaire du Serpent",3607,"","",207,1.0,530,775.786376953,6865.24267578,-1,1,0x0,0x19,-1,
550,"TempestKeepRaid",2,1553,2,0,"Donjon de la Tempête",3845,"","",206,1.0,-1,0.0,0.0,-1,1,0x0,0x19,-1,
552,"TempestKeepArcane",1,1553,2,0,"Donjon de la Tempête : l'Arcatraz",3848,"","",206,1.0,-1,0.0,0.0,-1,1,0x0,0x5,-1,
553,"TempestKeepAtrium",1,1553,2,0,"Donjon de la Tempête : la Botanica",3847,"","",206,1.0,-1,0.0,0.0,-1,1,0x0,0x5,-1,
554,"TempestKeepFactory",1,1553,2,0,"Donjon de la Tempête : le Méchanar",3849,"","",206,1.0,-1,0.0,0.0,-1,1,0x0,0x5,-1,
555,"AuchindounShadow",1,1553,2,0,"Auchindoun : Labyrinthe des ombres",3789,"","",201,1.0,530,-3640.68774414,4943.16259766,-1,1,0x0,0x5,-1,
556,"AuchindounDemon",1,1553,2,0,"Auchindoun : Salles des Sethekk",3791,"","",201,1.0,530,-3361.86254883,4665.59228516,-1,1,0x0,0x5,-1,
557,"AuchindounEthereal",1,1553,2,0,"Auchindoun : Tombes-mana",3792,"","",201,1.0,530,-3089.51635742,4942.75634766,-1,1,0x0,0x5,-1,
558,"AuchindounDraenei",1,1553,2,0,"Auchindoun : Cryptes Auchenaï",3790,"","",201,1.0,530,-3363.43994141,5156.45507813,-1,1,0x0,0x5,-1,
559,"PVPZone05",4,1553,1,0,"Arène de Nagrand",0,"","",219,1.0,-1,0.0,0.0,-1,0,0x0,0x0,-1,
560,"HillsbradPast",1,9745,1,0,"L'évasion de Fort-de-Durn",267,"","",212,1.0,1,-8309.80957031,-4061.50878906,-1,1,0x0,0x5,-1,
562,"bladesedgearena",4,1553,1,0,"Arène des Tranchantes",3702,"","",218,1.0,-1,0.0,0.0,-1,0,0x0,0x0,-1,
564,"BlackTemple",2,1553,1,0,"Temple noir",0,"","",215,1.0,530,-3644.52734375,317.293670654,-1,1,0x0,0x19,-1,
565,"GruulsLair",2,1553,2,0,"Le repaire de Gruul",3923,"","",213,1.0,530,3525.45288086,5144.15087891,-1,1,0x0,0x19,-1,
566,"NetherstormBG",3,1553,1,1,"L'Œil du cyclone",0,"Flottant en altitude au-dessus des terres dévastées du Raz-de-Néant se trouve l’île appelée l’Œil du cyclone.

Les elfes de sang convoitent ce champ de bataille pour ses abondants gisements d’énergie, alors que les draeneï le revendiquent au nom de sa proximité avec le mystérieux vaisseau naaru : le donjon de la Tempête.","Flottant en altitude au-dessus des terres dévastées du Raz-de-Néant se trouve l’île appelée l’Œil du cyclone.

Les draeneï revendiquent ce champ de bataille au nom de sa proximité avec le mystérieux vaisseau naaru : le donjon de la Tempête, tandis que les elfes de sang le convoitent pour ses abondants gisements d’énergie.",210,1.0,-1,0.0,0.0,-1,0,0x0,0x0,-1,
568,"ZulAman",1,1553,1,0,"Zul'Aman",0,"","",276,1.0,530,6851.02099609,-7989.71337891,-1,3,0x0,0xA,-1,
571,"Northrend",0,1565,1,0,"Norfendre",0,"","",216,1.0,-1,0.0,0.0,-1,2,0x0,0x0,-1,
572,"PVPLordaeron",4,1553,1,0,"Ruines de Lordaeron",0,"","",217,1.0,-1,0.0,0.0,-1,0,0x0,0x0,-1,
573,"ExteriorTest",0,1567,1,0,"Test d'extérieur",0,"","",0,1.0,-1,0.0,0.0,-1,2,0x0,0x0,-1,
574,"Valgarde70",1,9757,1,0,"Donjon d'Utgarde",0,"","",220,1.0,571,1211.75939941,-4868.421875,-1,2,0x0,0x5,-1,
575,"UtgardePinnacle",1,67101,1,0,"Cime d'Utgarde",0,"","",221,1.0,571,1232.40979004,-4860.95361328,-1,2,0x0,0x5,-1,
576,"Nexus70",1,1553,2,0,"Le Nexus",4265,"","",226,1.0,571,3899.92578125,6985.43554687,-1,2,0x0,0x5,-1,
578,"Nexus80",1,1565,1,0,"L'Oculus",0,"","",227,1.0,571,3865.9230957,6983.93994141,-1,2,0x0,0x5,-1,
580,"SunwellPlateau",2,1553,1,0,"Le Puits de soleil",0,"","",225,1.0,530,12551.7626953,-6774.56542969,-1,1,0x0,0x19,-1,
582,"Transport176244",0,1553,3,0,"Transport : de Rut'theran à Auberdine",0,"","",0,1.0,-1,0.0,0.0,-1,0,0x0,0x0,-1,
584,"Transport176231",0,1553,3,0,"Transport : de Menethil à Theramore",0,"","",0,1.0,-1,0.0,0.0,-1,0,0x0,0x0,-1,
585,"Sunwell5ManFix",1,1565,1,0,"Terrasse des magistères",0,"","",224,1.0,530,12881.9023438,-7343.09472656,-1,1,0x0,0x5,-1,
586,"Transport181645",0,1553,3,0,"Transport : de l'Exodar à Auberdine",0,"","",0,1.0,-1,0.0,0.0,-1,0,0x0,0x0,-1,
587,"Transport177233",0,1553,3,0,"Transport : bac de Pennelune",0,"","",0,1.0,-1,0.0,0.0,-1,0,0x0,0x0,-1,
588,"Transport176310",0,1553,3,0,"Transport : de Menethil à Auberdine",0,"","",0,1.0,-1,0.0,0.0,-1,0,0x0,0x0,-1,
589,"Transport175080",0,1553,3,0,"Transport : d'Orgrimmar à Grom'Gol",0,"","",0,1.0,-1,0.0,0.0,-1,0,0x0,0x0,-1,
590,"Transport176495",0,1553,3,0,"Transport : de Grom'Gol à Fossoyeuse",0,"","",0,1.0,-1,0.0,0.0,-1,0,0x0,0x0,-1,
591,"Transport164871",0,1553,3,0,"Transport : de Fossoyeuse à Orgrimmar",0,"","",0,1.0,-1,0.0,0.0,-1,0,0x0,0x0,-1,
592,"Transport186238",0,1553,3,0,"Transport : test de la toundra Boréenne",0,"","",0,1.0,-1,0.0,0.0,-1,0,0x0,0x0,-1,
593,"Transport20808",0,1553,3,0,"Transport : Baie-du-Butin à Cabestan",0,"","",0,1.0,-1,0.0,0.0,-1,0,0x0,0x0,-1,
594,"Transport187038",0,1553,3,0,"Transport : Fjord hurlant Sœur Miséricorde (quête)",0,"","",0,1.0,-1,0.0,0.0,-1,2,0x0,0x0,-1,
595,"StratholmeCOT",1,1553,1,0,"L'Épuration de Stratholme",0,"","",222,1.0,1,-8756.08691406,-4457.41796875,-1,2,0x0,0x5,-1,
596,"Transport187263",0,1553,3,0,"Transport: Naglfar",0,"","",0,1.0,-1,0.0,0.0,-1,2,0x0,0x0,-1,
597,"CraigTest",0,1759,1,0,"Test de Craig",0,"","",0,1.0,-1,0.0,0.0,-1,0,0x0,0x0,-1,
598,"Sunwell5Man",1,1555,2,0,"Correction du puits de soleil (inutilisé)",0,"","",4,1.0,-1,0.0,0.0,-1,1,0x0,0x5,-1,
599,"Ulduar70",1,1565,1,0,"Les salles de Pierre",0,"","",230,1.0,571,8921.79296875,-966.80645752,-1,2,0x0,0x5,-1,
600,"DrakTheronKeep",1,1565,1,0,"Donjon de Drak'Tharon",0,"","",228,1.0,571,4774.58300781,-2023.04907227,-1,2,0x0,0x5,-1,
601,"Azjol_Uppercity",1,1565,1,0,"Azjol -Nérub",0,"","",229,1.0,571,3672.21533203,2171.27514648,-1,2,0x0,0x5,-1,
602,"Ulduar80",1,1565,1,0,"Les salles de Foudre",0,"","",231,1.0,571,9185.08789063,-1386.79064941,-1,2,0x0,0x5,-1,
603,"UlduarRaid",2,34333,1,0,"Ulduar",0,"","",244,1.0,571,9359.37109375,-1115.17541504,0,2,0x0,0x5,-1,
604,"GunDrak",1,1565,1,0,"Gundrak",0,"","",237,1.0,571,6708.73095703,-4654.90380859,-1,2,0x0,0x5,-1,
605,"development_nonweighted",0,1555,1,0,"Terre en développement (textures sans pesanteur)",0,"","",21,1.0,-1,0.0,0.0,-1,0,0x0,0x0,-1,
606,"QA_DVD",0,1567,1,0,"AQ et DVD",0,"","",21,1.0,-1,0.0,0.0,-1,2,0x0,0x0,-1,
