long,str,long,long,long,bool,str,long,str,str,long,float,long,float,float,long,long,flags,flags,long,
607,"NorthrendBG",3,1565,1,1,"Rivage des Anciens",0,"Un artéfact légendaire des titans repose au sud de la Désolation des dragons. La Horde et l’Alliance estiment qu’il renferme des informations capitales sur les titans et leur culture.

Le rivage des Anciens est un champ de bataille à quinze contre quinze, où les deux camps attaquent et défendent chacun leur tour l'artéfact situé sur la pointe sud de l'île.

Préparez-vous à l'affrontement, car sur le rivage des Anciens, le destin ne compte pas.","Un artéfact légendaire des titans repose au sud de la Désolation des dragons. La Horde et l’Alliance estiment qu’il renferme des informations capitales sur les titans et leur culture.

Le rivage des Anciens est un champ de bataille à quinze contre quinze, où les deux camps attaquent et défendent chacun leur tour l'artéfact situé sur la pointe sud de l'île.

Préparez-vous à l'affrontement, car sur le rivage des Anciens, le destin ne compte pas.",238,1.0,-1,0.0,0.0,-1,0,0x0,0x0,-1,
608,"DalaranPrison",1,1565,1,0,"Le fort Pourpre",0,"","",235,1.0,571,5689.48974609,498.046936035,-1,2,0x0,0x5,-1,
609,"DeathKnightStart",0,1565,1,0,"Le fort d'Ébène",0,"","",233,1.0,-1,0.0,0.0,-1,2,0x0,0x0,-1,
610,"Transport_Tirisfal _Vengeance_Landing",0,1553,3,0,"Transport : de Tirisfal à l'accostage de la Vengeance",0,"","",0,1.0,-1,0.0,0.0,-1,0,0x0,0x0,-1,
612,"Transport_Menethil_Valgarde",0,1553,3,0,"Transport : de Menethil à Valgarde",0,"","",0,1.0,-1,0.0,0.0,-1,0,0x0,0x0,-1,
613,"Transport_Orgrimmar_Warsong_Hold",0,1553,3,0,"Transport : d'Orgrimmar au bastion Chanteguerre",0,"","",0,1.0,-1,0.0,0.0,-1,0,0x0,0x0,-1,
614,"Transport_Stormwind_Valiance_Keep",0,1553,3,0,"Transport : de Hurlevent au donjon de la Bravoure",0,"","",0,1.0,-1,0.0,0.0,-1,0,0x0,0x0,-1,
615,"ChamberOfAspectsBlack",2,34333,1,0,"Le sanctum Obsidien",0,"","",239,1.0,571,3438.15332031,260.401306152,-1,2,0x0,0x0,-1,
616,"NexusRaid",2,34333,1,0,"L'Œil de l'éternité",0,"","",236,1.0,571,3869.98144531,6984.33007813,-1,2,0x0,0x5,-1,
617,"DalaranArena",4,1565,1,0,"Égouts de Dalaran",0,"","",242,1.0,-1,0.0,0.0,0,0,0x0,0x0,-1,
618,"OrgrimmarArena",4,4195869,1,0,"L'arène des Valeureux",0,"","",240,1.0,-1,0.0,0.0,720,0,0x0,0x0,-1,
619,"Azjol_LowerCity",1,1565,1,0,"Ahn'kahet : l'Ancien royaume",0,"","",234,1.0,571,3641.45800781,2032.06384277,-1,2,0x0,0x0,-1,
620,"Transport_Moa'ki_Unu'pe",0,1553,3,0,"Transport : Moa'ki à Unu'pe",0,"","",0,1.0,-1,0.0,0.0,-1,2,0x0,0x0,-1,
621,"Transport_Moa'ki_Kamagua",0,1553,3,0,"Transport : Moa'ki à Kamagua",0,"","",0,1.0,-1,0.0,0.0,-1,2,0x0,0x0,-1,
622,"Transport192241",0,1553,3,0,"Transport : le Marteau d'Orgrim",0,"","",0,1.0,-1,0.0,0.0,-1,2,0x0,0x0,-1,
623,"Transport192242",0,1553,3,0,"Transport : le Brise-ciel",0,"","",0,1.0,-1,0.0,0.0,-1,2,0x0,0x0,-1,
624,"WintergraspRaid",2,34365,1,0,"Caveau d'Archavon",0,"","",243,1.0,571,5488.12451172,2840.33374023,-1,2,0x0,0x0,-1,
627,"unused",1,1567,1,0,"Inutilisé",0,"","",0,1.0,-1,0.0,0.0,-1,2,0x0,0x0,-1,
628,"IsleofConquest",3,1565,1,1,"Île des Conquérants",0,"L'île des Conquérants est un point stratégique très important pour la Horde et l'Alliance en Norfendre. Chaque camp est déterminé à en prendre le contrôle.

Sur ce champ de bataille à grande échelle, chaque camp tente d'arracher le contrôle de l'usine de siège, des docks ou du hangar afin de sécuriser l'accès au bastion ennemi et d'en vaincre le général (Halford Verroctone ou le suzerain Agmar).","L'île des Conquérants est un point stratégique très important pour la Horde et l'Alliance en Norfendre. Chaque camp est déterminé à en prendre le contrôle.

Sur ce champ de bataille à grande échelle, chaque camp tente d'arracher le contrôle de l'usine de siège, des docks ou du hangar afin de sécuriser l'accès au bastion ennemi et d'en vaincre le général (Halford Verroctone ou le suzerain Agmar).",245,1.0,-1,0.0,0.0,-1,2,0x0,0x0,-1,
631,"IcecrownCitadel",2,34589,1,0,"Citadelle de la Couronne de glace",0,"","",250,1.0,571,5776.921875,2065.93237305,-1,2,0x0,0x0,-1,
632,"IcecrownCitadel5Man",1,1565,1,0,"La Forge des âmes",0,"","",249,1.0,571,5670.79150391,2003.62854004,-1,2,0x0,0x0,-1,
637,"AbyssalMaw",1,1565,1,0,"Extérieur de la Gueule des abysses",0,"","",23,1.0,-1,0.0,0.0,-1,3,0x0,0x0,-1,
638,"Gilneas",0,1629,1,0,"Gilnéas",0,"","",4,1.0,-1,0.0,0.0,-1,3,0x0,0x0,654,
641,"Transport_AllianceAirshipBG",0,1553,3,0,"Transport : CB Vaisseau de l'Alliance",0,"","",0,1.0,-1,0.0,0.0,-1,2,0x0,0x0,-1,
642,"Transport_HordeAirshipBG",0,1553,3,0,"Transport : CB Vaisseau de la Horde",0,"","",0,1.0,-1,0.0,0.0,-1,2,0x0,0x0,-1,
643,"AbyssalMaw_Interior",1,17949,1,0,"Trône des marées",0,"","",255,1.0,0,-5585.87158203,5401.64941406,-1,3,0x0,0x0,-1,
644,"Uldum",1,1565,1,0,"Salles de l'Origine",0,"","",256,1.0,1,-10225.9951172,-1837.47912598,1080,3,0x0,0x0,-1,
645,"BlackRockSpire_4_0",1,1565,1,0,"Cavernes de Rochenoire",0,"","",267,1.0,0,-7570.24462891,-1330.68408203,-1,3,0x0,0x0,-1,
646,"Deephome",0,1629,1,0,"Le Tréfonds",0,"","",268,1.0,-1,0.0,0.0,-1,3,0x0,0x0,-1,
647,"Transport_Orgrimmar_to_Thunderbluff",0,1553,3,0,"Transport : d'Orgrimmar aux Pitons-du-Tonnerre",0,"","",0,1.0,-1,0.0,0.0,-1,2,0x0,0x0,-1,
648,"LostIsles",0,263773,1,0,"Îles perdues",0,"","",3,1.0,-1,0.0,0.0,-1,3,0x0,0x0,-1,
649,"ArgentTournamentRaid",2,34589,1,0,"L'épreuve du croisé",0,"","",246,1.0,571,8515.28613281,736.137145996,-1,2,0x0,0x0,-1,
650,"ArgentTournamentDungeon",1,1565,1,0,"L'épreuve du champion",0,"","",247,1.0,571,8571.43457031,792.22052002,-1,2,0x0,0x0,-1,
651,"ElevatorSpawnTest",0,1555,3,0,"Test de création d'ascenseur",0,"","",0,1.0,-1,0.0,0.0,-1,0,0x0,0x0,-1,
654,"Gilneas2",0,263709,1,0,"Gilnéas 2",0,"","",4,1.0,-1,0.0,0.0,-1,3,0x0,0x0,-1,
655,"GilneasPhase1",0,1629,1,0,"Gilnéas phase 1",0,"","",0,1.0,-1,0.0,0.0,-1,3,0x0,0x0,654,
656,"GilneasPhase2",0,1629,1,0,"Gilnéas phase 2",0,"","",0,1.0,-1,0.0,0.0,-1,3,0x0,0x0,654,
657,"SkywallDungeon",1,1565,1,0,"Cime du Vortex",0,"","",259,1.0,1,-11522.4931641,-2317.93408203,-1,3,0x0,0x0,-1,
658,"QuarryofTears",1,1565,1,0,"Fosse de Saron",0,"","",252,1.0,571,5592.05712891,2010.27087402,-1,2,0x0,0x0,-1,
659,"LostIslesPhase1",0,1565,1,0,"Éruption volcanique des îles Perdues",0,"","",3,1.0,-1,0.0,0.0,-1,3,0x0,0x0,648,
660,"Deephomeceiling",0,1695,1,0,"Toit du Tréfonds",0,"","",0,1.0,-1,0.0,0.0,-1,3,0x0,0x0,-1,
661,"LostIslesPhase2",0,1565,1,0,"Îles perdues Ville-en-Boîte",0,"","",0,1.0,-1,0.0,0.0,-1,3,0x0,0x0,648,
662,"Transport197195",0,1553,3,0,"Transport : vaisseau de l'Alliance vers Vashj'ir",0,"","",0,1.0,-1,0.0,0.0,-1,3,0x0,0x0,-1,
668,"HallsOfReflection",1,1565,1,0,"Salles des Reflets",0,"","",253,1.0,571,5628.875,1973.28649902,-1,2,0x0,0x0,-1,
669,"BlackwingDescent",2,34589,1,0,"Descente de l’Aile noire",0,"","",260,1.0,0,-7541.76757813,-1188.83166504,-1,3,0x0,0x0,-1,
670,"GrimBatolDungeon",1,1565,1,0,"Grim Batol",0,"","",257,1.0,0,-4047.73999023,-3446.35009766,-1,3,0x0,0x0,-1,
671,"GrimBatolRaid",2,34589,1,0,"Le bastion du Crépuscule",0,"","",266,1.0,0,-4903.01025391,-4221.20996094,-1,3,0x0,0x0,-1,
672,"Transport197347",0,1553,3,0,"Transport : le Brise-ciel (raid de la citadelle de la Couronne de glace)",0,"","",0,1.0,-1,0.0,0.0,-1,2,0x0,0x0,-1,
673,"Transport197348",0,1553,3,0,"Transport : le Marteau d'Orgrim (raid de la citadelle de la Couronne de glace)",0,"","",0,1.0,-1,0.0,0.0,-1,2,0x0,0x0,-1,
674,"Transport197349-2",0,1553,3,0,"Transport : bateau pour Vashj'ir",0,"","",0,1.0,-1,0.0,0.0,-1,3,0x0,0x0,-1,
712,"Transport197349",0,1553,3,0,"Transport : le Brise-ciel (donjon de la Couronne de glace)",0,"","",0,1.0,-1,0.0,0.0,-1,2,0x0,0x0,-1,
713,"Transport197350",0,1553,3,0,"Transport : le Marteau d'Orgrim (donjon de la Couronne de glace)",0,"","",0,1.0,-1,0.0,0.0,-1,2,0x0,0x0,-1,
718,"Transport201834",0,1537,3,0,"Transport : le Grand vent (raid de la Couronne de glace)",0,"","",0,1.0,-1,0.0,0.0,-1,2,0x0,0x0,-1,
719,"MountHyjalPhase1",0,132701,1,0,"Mont Hyjal Phase 1",0,"","",3,1.0,-1,0.0,0.0,-1,0,0x0,0x0,1,
720,"Firelands1",2,2131741,1,0,"Terres de Feu",0,"","",275,1.0,1,3987.19970703,-2943.31958008,720,3,0x0,0x0,-1,
721,"Firelands2",1,1693,1,0,"Terrain 2 de Terres de Feu",0,"","",0,1.0,-1,0.0,0.0,720,3,0x0,0x0,-1,
723,"Stormwind",0,1565,1,0,"Hurlevent",0,"","",0,1.0,-1,0.0,0.0,-1,0,0x0,0x0,-1,
724,"ChamberofAspectsRed",2,34589,1,0,"Le sanctum Rubis",0,"","",254,1.0,571,3608.12939453,186.802078247,-1,2,0x0,0x0,-1,
725,"DeepholmeDungeon",1,1565,1,0,"Le Cœur-de-Pierre",0,"","",258,1.0,646,1031.90795898,610.296875,-1,3,0x0,0x0,-1,
726,"CataclysmCTF",3,1629,1,1,"Pics-Jumeaux",0,"Nichés dans les hautes-terres du Crépuscules, les Pics-Jumeaux sont le point phare du conflit qui oppose la Horde à l'Alliance.

Sur ce champ de bataille à dix contre dix de type Capture du drapeau, la première faction à capturer trois fois le drapeau obtient la victoire.

Joignez vos forces tandis que les deux factions s'affrontent pour prendre le contrôle de ces hauteurs stratégiques !","Nichés dans les hautes-terres du Crépuscules, les Pics-Jumeaux sont le point phare du conflit qui oppose la Horde à l'Alliance.

Sur ce champ de bataille à dix contre dix de type Capture du drapeau, la première faction à capturer trois fois le drapeau obtient la victoire.

Joignez vos forces tandis que les deux factions s'affrontent pour prendre le contrôle de ces hauteurs stratégiques !",262,1.0,-1,0.0,0.0,-1,3,0x0,0x0,-1,
727,"STV_Mine_BG",1,1567,1,0,"CdB Mine de diamants",0,"","",182,1.0,-1,0.0,0.0,-1,3,0x0,0x0,-1,
728,"TheBattleforGilneas",1,1567,1,1,"La bataille de Gilnéas",0,"Située au cœur du royaume de Gilnéas, la capitale est d'une importance stratégique pour les opérations de la Horde dans les Royaumes de l'est.

Les armées de Sylvanas Coursevent sont prête à se battre coûte que coûte pour cette nouvelle conquête, depuis longtemps considérée comme une extension naturelle de leur territoire.","Chassés de leur foyer par les Réprouvés, les Gilnéens voient toujours leur cité comme la capitale légitime de leur nation.

Après s'être regroupé dans les territoires de l'Alliance, le peuple de Gilnéas s'est rallié à l'appel aux armes du roi Grisetête et est désormais prêt à reprendre Gilnéas, avec l'aide de ses nouveaux alliés.",261,1.0,-1,0.0,0.0,-1,3,0x0,0x0,-1,
730,"MaelstromZone",0,1629,1,0,"Région du maelström",0,"","",272,1.0,-1,0.0,0.0,-1,3,0x0,0x0,-1,
731,"DesolaceBomb",0,1629,1,0,"Bombe des Serres-rocheuses",0,"","",3,1.0,-1,0.0,0.0,-1,0,0x0,0x0,1,
732,"TolBarad",0,9821,1,0,"Tol Barad",0,"","",265,1.0,-1,0.0,0.0,-1,3,0x0,0x0,-1,
734,"AhnQirajTerrace",1,1565,1,0,"Terrasse d'Ahn'Qiraj",0,"","",184,1.0,-1,0.0,0.0,-1,2,0x0,0x0,-1,
736,"TwilightHighlandsDragonmawPhase",0,1565,1,0,"Phase Gueule-de-dragons des hautes-terres du Crépuscule",0,"","",0,1.0,-1,0.0,0.0,-1,0,0x0,0x0,0,
738,"Transport200100",0,1553,3,0,"Vaisseau vers Vashj'ir (Orgrimmar -> Vashj'ir)",0,"","",0,1.0,-1,0.0,0.0,-1,3,0x0,0x0,-1,
739,"Transport200101",0,1553,3,0,"Sous-marin de Vashj'ir - Horde",0,"","",0,1.0,-1,0.0,0.0,-1,3,0x0,0x0,-1,
740,"Transport200102",0,1553,3,0,"Sous-marin de Vashj'ir - Alliance",0,"","",0,1.0,-1,0.0,0.0,-1,3,0x0,0x0,-1,
741,"Transport200103",0,1553,3,0,"Transport Horde des hautes-terres du Crépuscule",0,"","",0,1.0,-1,0.0,0.0,-1,3,0x0,0x0,-1,
742,"Transport203729",0,1553,3,0,"Sous-marin de Vashj'ir - Horde autour de la Gueule des abysses",0,"","",0,1.0,-1,0.0,0.0,-1,3,0x0,0x0,-1,
743,"Transport203730",0,1553,3,0,"Sous-marin de Vashj'ir - Alliance autour de la Gueule des abysses",0,"","",0,1.0,-1,0.0,0.0,-1,3,0x0,0x0,-1,
746,"UldumPhaseOasis",0,1629,1,0,"Oasis phasée d'Uldum",0,"","",0,1.0,-1,0.0,0.0,-1,0,0x0,0x0,1,
747,"Transport 203732",0,1553,3,0,"Transport : canonnière du Tréfonds",0,"","",0,1.0,-1,0.0,0.0,-1,3,0x0,0x0,-1,
748,"Transport203858",0,1537,3,0,"Transport : ascenseur Onyxia/Nefarian",0,"","",0,1.0,-1,0.0,0.0,-1,3,0x0,0x0,-1,
749,"Transport203859",0,1553,3,0,"Transport : canonnière mobile de Gilnéas",0,"","",0,1.0,-1,0.0,0.0,-1,3,0x0,0x0,-1,
750,"Transport203860",0,1553,3,0,"Transport : canonnière fixe de Gilnéas",0,"","",0,1.0,-1,0.0,0.0,-1,3,0x0,0x0,-1,
751,"RedgridgeOrcBomb",0,1629,1,0,"Carmines - bombe orc",0,"","",0,1.0,-1,0.0,0.0,-1,0,0x0,0x0,0,
752,"RedridgeBridgePhaseOne",0,1629,1,0,"Carmines - pont phase 1",0,"","",0,1.0,-1,0.0,0.0,-1,0,0x0,0x0,-1,
753,"RedridgeBridgePhaseTwo",0,1629,1,0,"Carmines - pont phase 2",0,"","",0,1.0,-1,0.0,0.0,-1,0,0x0,0x0,-1,
754,"SkywallRaid",2,34589,1,0,"Trône des quatre vents",0,"","",271,1.0,1,-11360.6025391,72.0833358765,-1,3,0x0,0x0,-1,
755,"UldumDungeon",1,1565,1,0,"Cité perdue des Tol'vir",0,"","",264,1.0,1,-10686.1494141,-1308.62329102,-1,3,0x0,0x0,-1,
757,"BaradinHold",2,36413,1,0,"Bastion de Baradin",0,"","",269,1.0,-1,0.0,0.0,-1,3,0x0,0x0,-1,
759,"UldumPhasedEntrance",0,3677,1,0,"Entrée phasée d'Uldum",0,"","",0,1.0,-1,0.0,0.0,-1,0,0x0,0x0,1,
760,"TwilightHighlandsPhasedEntrance",0,3677,1,0,"Entrée phasée des Hautes-terres du Crépuscule",0,"","",0,1.0,-1,0.0,0.0,-1,0,0x0,0x0,0,
761,"Gilneas_BG_2",3,3677,1,1,"La bataille de Gilnéas",0,"Tandis que le mur de Grisetête s'effondre, le conflit inévitable entre les Réprouvés et les worgens atteint de nouveaux sommets.

La bataille de Gilnéas est un champ de bataille à dix contre dix de type Domination, dans lequel chaque camp tente de prendre le contrôle de la mine, du phare et du moulin à eau aussi longtemps que possible.","Tandis que le mur de Grisetête s'effondre, le conflit inévitable entre les Réprouvés et les worgens atteint de nouveaux sommets.

La bataille de Gilnéas est un champ de bataille à dix contre dix de type Domination, dans lequel chaque camp tente de prendre le contrôle de la mine, du phare et du moulin à eau aussi longtemps que possible.",270,1.0,-1,0.0,0.0,1110,0,0x0,0x0,-1,
762,"Transport 203861",0,3585,3,0,"Zeppelin des Hautes-terres du Crépuscule 1",0,"","",0,1.0,-1,0.0,0.0,-1,3,0x0,0x0,-1,
763,"Transport 203862",0,3585,3,0,"Zeppelin des Hautes-terres du Crépuscule 2",0,"","",0,1.0,-1,0.0,0.0,-1,3,0x0,0x0,-1,
764,"UldumPhaseWreckedCamp",0,7773,1,0,"Uldum - Phase du camp démoli",0,"","",0,1.0,-1,0.0,0.0,-1,0,0x0,0x0,1,
765,"Transport203863",0,7681,3,0,"Zeppelin d'attaque du Kraazar",0,"","",0,1.0,-1,0.0,0.0,-1,3,0x0,0x0,-1,
766,"Transport 2033864",0,7681,3,0,"Transport : canonnière qui se déplace en Gilnéas 02",0,"","",0,1.0,-1,0.0,0.0,-1,3,0x0,0x0,-1,
767,"Transport 2033865",0,7681,3,0,"Transport : canonnière qui se déplace en Gilnéas 03",0,"","",0,1.0,-1,0.0,0.0,-1,3,0x0,0x0,-1,
859,"Zul_Gurub5Man",1,7701,1,0,"Zul'Gurub",0,"","",161,1.0,0,-11916.2285156,-1219.83850098,720,3,0x0,0x0,-1,
861,"FirelandsDailies",0,2104861,1,0,"Front du Magma",0,"","",274,1.0,-1,0.0,0.0,720,3,0x0,0x0,-1,
930,"ScenarioAlcazIsland",1,7703,1,0,"Scénario : île d’Alcaz",0,"","",3,1.0,-1,0.0,0.0,-1,3,0x0,0x0,-1,
938,"COTDragonblight",1,15957,1,0,"La Fin des temps",0,"","",286,1.0,1,-8288.60449219,-4454.09228516,0,3,0x0,0x0,-1,
939,"COTWarOfTheAncients",1,7773,1,0,"Puits d’éternité",0,"","",287,1.0,1,-8595.83691406,-3994.93579102,-1,3,0x0,0x0,-1,
940,"TheHourOfTwilight",1,15957,1,0,"L’Heure du Crépuscule",0,"","",288,1.0,1,-8291.13183594,-4590.4375,-1,3,0x0,0x0,-1,
951,"NexusLegendary",1,7701,1,0,"Nexus (légendaire)",0,"","",227,1.0,571,3899.92993164,6985.43994141,-1,3,0x0,0x0,-1,
967,"DeathwingBack",2,48989,1,0,"Âme des dragons",0,"","",279,1.0,1,-8263.27636719,-4512.6875,1080,3,0x0,0x0,-1,
968,"EyeoftheStorm2.0",3,7701,1,1,"L'Œil du cyclone coté",0,"Flottant en altitude au-dessus des terres dévastées du Raz-de-Néant se trouve l’île appelée l’Œil du cyclone.

Les elfes de sang convoitent ce champ de bataille pour ses abondants gisements d’énergie, alors que les draeneï le revendiquent au nom de sa proximité avec le mystérieux vaisseau naaru : le donjon de la Tempête.","Flottant en altitude au-dessus des terres dévastées du Raz-de-Néant se trouve l’île appelée l’Œil du cyclone.

Les draeneï revendiquent ce champ de bataille au nom de sa proximité avec le mystérieux vaisseau naaru : le donjon de la Tempête, tandis que les elfes de sang le convoitent pour ses abondants gisements d’énergie.",210,1.0,-1,0.0,0.0,-1,0,0x0,0x0,-1,
974,"DarkmoonFaire",0,15893,1,0,"Foire de Sombrelune",0,"","",278,1.0,-1,0.0,0.0,-1,0,0x0,0x0,-1,
977,"MaelstromDeathwingFight",1,7709,1,0,"Combat contre Aile de mort dans le Maelström",0,"","",-1,1.0,-1,0.0,0.0,-1,3,0x0,0x0,-1,
980,"TolVirArena",0,15967,1,0,"Arène des tol’vir",0,"","",0,1.0,-1,0.0,0.0,-1,3,0x0,0x0,-1,
